41,1.409879932,0.406483554,0.895583619,-0.145692598,1.961818131,-0.875502703,-1.42704594,3.95178336,1.883866144,0.231381938,0.08277871,2.820911367,-0.553389971,-0.662014959,0.952815285,1.831762547,-2.550932705,-1.306913196,1.13102129,-0.992068101,-1.374987189,-0.466968521,-0.266682653,-0.43287124,-0.814020184,-0.265156614,-1.974053401,0.144470314,-1.239668074,0.138012287,0.707174237,0.142305854,-0.830862962,-0.911522804,2.153055912,-0.583365743,-1.145682128,-0.161046401,0.360848994,1.7177177,-1.053092526,-0.236782018,0.904484978,-0.830607047,0.910776184,-0.231053413,-0.654336087,-1.776549517,3.603013937,2.565296482,-1.853170389,-0.099724965
42,2.190262027,-0.948403076,-1.138501005,0.61525529,-0.138326247,-0.42158161,1.267162211,0.049733058,1.399234583,0.818642231,-0.618810042,0.767247999,-0.091407515,-0.375058052,0.141431819,0.087591456,1.536296253,0.515408756,0.425954069,-0.224322892,-3.180388977,-0.532903472,1.478927572,0.669342811,3.35605805,-0.608274529,0.04877679,-0.399176173,-1.177087892,2.264194564,0.296200759,-1.00847533,1.022783648,0.081554676,0.262275793,-1.474529746,-1.950833596,0.066501673,0.363176363,-0.519713509,0.011333883,-1.067303087,1.321194341,0.763923977,0.740940557,-0.574490576,0.265163113,-0.93635295,0.279089547,0.005940712,0.76988822,0.937549845
43,-0.43470163,0.415745321,-1.045612243,0.393005249,0.074370532,-0.696742918,0.960675454,1.272203557,0.03063283,-2.531068343,0.124176021,0.55532062,1.219803663,-1.277481469,0.003166618,-1.569515121,-1.526686929,-1.006186561,0.224749797,0.463896888,-1.141408115,-0.520463831,0.317179807,-0.457125048,-0.812940604,-0.199879559,-2.869313711,-0.747328343,1.626446814,0.251149769,0.31761572,-0.316157982,1.2456162,-0.223846547,-0.206269725,-1.748725727,0.410735107,0.215594171,-0.263925319,-1.579848671,-1.607027573,4.849765318,0.372398502,-0.740300837,0.458748056,-1.4339657,-0.621770733,-1.134251728,-0.465407039,-0.784397062,-0.198036515,-1.354835852
44,0.516520782,0.784243107,-0.95375191,0.259911411,-0.072289067,1.756961798,0.513850791,-0.103060695,1.480996278,-0.493015198,1.098637398,0.025672485,0.682378617,-1.297900087,-0.056686878,-0.006911279,-0.677014492,-0.938123572,-1.128884586,0.125705575,-1.198032403,-0.076706634,-1.369254637,-0.800135436,3.13309091,0.075441503,0.328824076,-0.531919971,-0.606057257,-0.035322365,-0.479904796,0.046756312,0.067627216,-1.114460575,-0.726191976,0.120972953,-0.762807224,0.094343161,0.446672583,-0.538453753,-0.270531249,-0.501885284,0.23593315,-0.328442649,-0.4313913,-0.171193622,-0.053780801,-0.216441716,-0.351436494,-0.382230106,-0.304043755,-0.677982835
45,1.961905438,0.047629312,-0.55462923,8.995557544,0.75658448,-0.626280638,2.498209974,8.296094607,3.442491737,-2.089618577,-0.940664031,6.971597402,0.265969921,1.44267048,6.011642384,1.990050225,2.840232782,-0.079501071,-0.23420895,7.441985222,-0.793224694,-0.84641667,-0.935259427,-1.608326603,-0.013252987,-1.336368706,3.602234647,-0.707164915,-0.855837293,-1.047811583,2.513426502,-5.50082937,5.149525418,0.452612323,1.883513214,-0.969517962,0.494348512,6.402024059,2.003102927,1.98621446,-0.944591568,-0.600590743,-0.74645461,5.062945964,7.596562839,1.314768459,-0.487885962,-1.09915794,7.586328075,-0.740738842,5.584151347,-0.217782766
46,-0.762848851,0.16708926,-0.878819646,0.545182946,-0.197879451,0.289860923,-0.065138033,1.402823623,1.472299923,-0.202394712,-0.761585501,-0.440451683,1.055192198,-0.876616913,0.87439435,-0.056781256,-1.08608402,0.024768865,-0.314370431,0.63707427,0.016623709,-0.402649644,0.599672611,-1.630323652,-0.690496343,-0.848469238,2.395090993,-0.590375541,-1.381251553,0.860545026,0.672004697,-0.74243999,0.444712646,-1.189909693,-1.306346811,-0.314812228,-1.047694858,0.217454029,-0.369141834,-0.239308583,-0.396907053,-0.302138071,-0.059150804,0.905169815,0.468955425,-0.472961375,-0.259886116,-0.518782106,0.231886765,-1.088807773,0.011344398,-0.137926761
47,2.194759192,-1.643644,0.030775106,4.626555528,3.219737186,-1.006090959,3.136451524,-1.551706621,-1.21705558,1.365314206,-0.871708329,5.076307451,-0.147150187,-0.89772628,2.507582551,4.656676176,-0.287296953,-0.308851117,3.946578729,-0.287487693,0.095821006,-0.801803474,-0.063622828,0.652983121,-0.388678537,-0.738111688,1.823697137,2.028655832,0.453558685,2.509272303,2.306696448,-1.773143986,2.433837244,-0.042134531,3.680829772,-1.830831516,0.399487394,2.165827156,-0.326568173,3.168497427,-1.610453928,-0.772020871,4.836630827,1.862730749,1.024503713,0.691751245,-0.725059916,-0.512763304,0.252413536,1.47209566,3.637630221,-0.322912596
48,-0.585966627,0.726284457,0.837659868,-0.517082296,0.827087567,-0.311788948,-1.104428536,-0.238392975,0.878570424,0.759146803,-0.386416599,0.122982522,0.818919616,-0.981495994,-0.941614034,1.2687171,-1.058730768,-1.981665407,-0.944353961,-1.05026144,-0.820848587,2.399670504,0.045863589,-1.655502008,2.61207168,-0.656088925,-1.865989104,-0.834182683,1.241348213,-0.251780367,-0.290986754,0.84330422,-0.172695086,-1.425190653,0.700228774,0.510894381,1.129429966,-0.477490217,-0.824709994,0.620977711,-0.823957256,-0.060976017,-0.559560218,0.216454039,-1.602840504,-1.348037497,-0.249390728,-1.728743635,-0.581414265,-1.007814899,-1.384521777,-0.634186194
49,-0.944246787,1.214240699,-0.881750605,-0.62795181,0.170357669,-1.535819887,-1.378906832,-1.029283501,-0.066462873,-1.94492967,-0.310035806,-0.344585353,-0.496539934,2.167610009,-0.657120279,-0.700441942,1.788846382,-1.482072641,-0.943440396,0.999158568,-0.33886054,-1.513886916,0.289664314,-1.69702402,-0.358789887,-1.381006496,-0.131113716,-0.159653192,-0.48497513,-1.124344589,-1.645578507,-0.016674429,-0.524779667,-0.751037606,0.260902556,-1.162932255,-1.919989518,0.10014268,3.769767319,0.466232948,-2.524580656,-1.423856541,-1.113802597,-1.811223439,-0.195820204,-0.938420035,-0.088888992,-1.248684185,-0.23814135,-0.557969798,-0.252797159,-0.863767114
50,0.154800609,0.922291275,-1.11116161,-0.746988782,-0.635683613,0.63638321,0.903905256,-0.857995814,-2.149712131,0.771513673,-0.106170535,-0.603208744,0.534713683,-1.423999438,-0.51039537,-0.521790402,-0.781803993,-1.448204246,-0.493207656,-0.640624462,-0.303807016,-0.613086585,-0.654982299,0.706295651,1.063314377,-0.875151266,-1.051877404,-0.701816725,2.299633163,-0.379942534,-0.657988032,1.082747808,1.280183518,-1.04428841,-1.059500339,0.370004613,0.842558803,-0.678147821,-0.054011933,-0.82881974,2.985960183,-0.363553619,-1.366766915,0.68638668,-0.212668266,0.280416022,-0.283252826,-0.122606821,-0.801380965,1.540692867,0.617980389,-0.859379729
51,0.729537947,0.272102747,-0.017760538,-0.938487027,-0.384914603,-0.11253538,-0.04847136,-0.790756701,2.23434064,-0.315516456,1.883748188,-0.553450808,-0.494268346,-0.919247722,-1.436068411,-0.193463615,-1.43738788,0.563951049,-0.395017892,-1.28121291,0.191099977,-0.376808274,-1.473292868,-1.070139565,-0.443002434,1.799648688,-1.509636111,1.530200868,0.925914855,1.085687863,-2.172497739,1.468153854,-0.677431166,0.010910055,-0.594802893,-0.582533825,0.750582863,-0.734953167,-3.687941149,-0.26317341,-0.967897771,-0.677921783,-0.050305043,-1.534838676,-1.550933259,-1.772881221,-0.58642004,-1.403839812,-1.201282237,6.947746275,-1.703650564,0.595538275
52,-0.433384141,1.414875093,0.606655683,-0.24636219,-0.71609771,1.218379259,-0.315059757,-0.487242473,0.118584102,1.112163365,-0.788879117,-0.421719048,-0.283498405,-0.852644842,-0.103099804,-0.769948786,-1.386413186,-1.064246339,-0.588622872,0.138545052,1.135745279,-0.867995338,2.046836133,-0.423570563,-0.587337874,-1.784051552,0.00390392,-0.588448875,-1.798745201,-1.291430343,-0.589752504,0.620726133,-0.753278969,1.014877949,-0.674083588,1.275331786,1.158303254,-0.579364582,-2.314393168,-0.539371946,3.334919195,-0.71106369,-0.71562505,0.769419474,-1.234979717,0.183515356,0.250865774,-1.750381966,-1.233379741,6.639914717,-0.551083829,-2.08670618
53,-0.899177319,0.130617258,-0.151302122,-0.322503855,0.983444466,-0.528684315,-0.511926635,-0.444322835,1.588204435,0.824571812,-0.799927668,-0.526389388,-0.143505451,-1.496828326,-1.036878795,-0.276175891,-0.935791623,-1.882320956,-0.07283951,-0.396120549,0.027277249,1.630090385,-1.107269159,0.116666983,-1.072405768,-0.343037934,-0.918773803,-0.00124679,-0.618614042,-0.596428277,0.108858562,0.939469488,-1.629987043,1.045838725,-0.280498079,-0.146525656,0.606574965,-0.850884793,-0.019555043,-1.16383405,-0.831524271,-0.537815647,-0.768214668,-0.40421821,-0.490764519,-0.239716126,-0.739140713,0.487579166,-0.522390856,-0.493085914,-0.011874536,-0.479863459
54,-0.795737279,1.751830359,0.131036006,-0.069659341,-0.844946457,-0.301826655,-1.093545648,-0.257363303,-1.730169251,-0.53187173,-0.187086152,-0.550081025,0.53568821,0.17824514,-0.316265658,0.316855252,1.354825195,1.427756259,-0.219759508,-0.229640312,1.964143568,2.126608304,-1.804464106,-1.422065384,-1.077431728,-0.935706857,0.703743455,0.332854537,-1.252861701,-1.753067432,-0.852338216,-0.021857971,-1.224386076,0.436036615,-0.710985587,-1.296094753,1.66351761,-0.287048229,0.350574858,0.239466351,-0.813459876,-0.855183646,-1.317902747,-0.346387057,0.524460118,2.156902587,-0.775341542,-0.536523428,-0.175743509,-0.684677897,0.547707098,-1.221248482
55,-1.139914806,1.205608888,-0.234690449,-1.002350733,-1.775505678,0.679529845,-0.804047183,-0.712796556,1.224564631,1.117918131,4.059331775,-0.898997471,-0.464855812,-1.750295998,-0.636745451,-0.703743219,-1.885084927,-2.357337022,-0.655738041,-1.659201165,-1.510086553,-1.094914794,0.553322059,-1.018488453,4.34675722,-0.468850068,-1.024210808,-1.093838659,-0.991752166,-0.16203057,-2.658584648,1.409223921,-0.906150841,-1.217915503,-0.681928448,0.422413742,0.761042338,-0.703124637,-0.261349689,-0.205485154,-1.145933134,-0.165413994,-0.681811985,-2.014163267,-1.401676438,-1.341040711,-0.328732987,-0.354881027,-0.581759614,-0.866382073,-1.104411479,-0.621851787
56,0.579042542,0.315335842,-0.850988892,0.451145198,1.263702407,-0.532472919,0.862130458,0.225899651,0.276188109,1.161858337,0.050958974,-0.074248905,0.593417482,1.09119375,0.478886571,-0.023897787,-0.049341524,-0.355996548,0.210612695,-0.185838441,1.892882041,-0.194763741,-1.519394348,-0.128121857,1.621224597,8.188534095,0.415819618,-0.422155273,-0.483778368,0.95870646,1.635486512,-0.632936071,-0.364780575,0.221575635,-1.553476788,0.658694854,-0.041110733,0.076907416,1.393451639,-1.331684049,-0.87876245,-1.176185726,1.004604557,-0.107304919,0.17405547,-0.667775811,2.850880155,-0.373129252,-0.06505926,-0.998227083,0.847651985,-1.334879841
57,-0.16313739,-0.135773451,-1.351112933,-0.055167082,-0.00672749,-1.506915134,0.700967734,0.153530015,-0.341667195,0.596561825,-1.210302057,-0.980247462,-0.343542811,1.216862723,0.155460991,-0.143359331,0.425485259,-0.361618843,-0.239073479,0.213381001,-1.722414982,-1.010176958,-0.006342777,-0.942212516,0.084584421,-0.600265545,-0.859240454,-2.142059396,-0.65158772,-0.321026651,-0.0623849,1.131199955,0.157654245,-0.960006973,-0.132582542,-0.990275694,0.567675448,0.117505431,0.475126953,-0.17578018,-1.312739592,-0.291540965,-0.245289699,-0.755941532,-0.587280709,0.113497397,2.659184254,-0.006674591,0.187925297,0.38471681,-0.000791911,-1.86692284
58,-1.385898041,2.153990641,-0.266975434,0.29028647,-1.699285591,0.707374726,-1.026967984,-0.929392169,-0.594794886,1.175414665,-0.413595848,-0.221077406,-0.788653529,-0.01019822,-0.913037774,-1.07512235,-1.058707322,-0.325683772,-0.308011955,0.453209951,-1.309767264,0.91751584,0.171780807,-0.973745958,0.294114979,-1.084809536,-0.049341524,1.253145934,-1.840670617,-2.095471464,-1.39299371,1.356097199,-1.109703634,1.138754805,0.246360758,-0.523494287,-1.58127375,-0.525277478,0.989891142,-0.583614526,-0.334387879,-0.324068348,-0.483323571,-1.263410572,-1.954436483,0.273524764,-0.609521501,-0.143665421,-0.329182741,-0.393574795,0.180075952,-0.184870237
59,-0.436012081,-0.115026938,-1.326963384,-0.68705735,0.234579779,-0.290899514,-1.443001492,-0.590328969,-0.062744375,-2.504316019,-0.035823598,-0.200635928,0.223982813,-0.297693064,-0.521421381,-1.165280499,1.311124209,-0.480010775,-0.55280304,-0.950050037,-0.466981074,-1.111334236,1.795832273,-0.549736239,-1.021475924,-0.611125627,-1.121287939,-0.520993301,0.516601226,-0.452476351,0.069837429,1.07915401,-0.191756497,-2.258793083,0.319195378,-2.208328276,-0.896744322,0.070935331,-0.003496906,-0.37575856,-0.473093944,-0.287048229,-0.254755399,-0.882080502,-0.584081668,0.490949405,-0.990223582,1.288491596,-0.361030953,-0.41922115,-0.52341218,-0.501034029
60,1.442261296,-0.447019346,-0.102245547,0.216821544,0.422413742,1.479265505,0.480757946,0.275831035,-0.889646613,0.89551753,-0.546321903,-0.47139818,0.477132424,-0.698873735,0.753610305,0.128283838,0.365826088,0.621962914,-0.103618206,-0.047462253,-0.562100906,-0.480768999,-0.076454988,-0.785035659,-0.654530103,3.502453922,0.128711275,-0.854886126,0.132024597,0.628037215,-0.052498811,0.240845909,0.979652339,0.439817258,-1.049594997,-1.208151143,0.030831044,-0.326629495,-0.596163556,-0.581026741,2.11072301,-0.397468145,-0.444385118,-0.625638605,0.461868143,-0.164513989,-0.903871752,-1.527944021,0.319191116,-0.238266174,-0.294713318,-1.449369217
61,-0.908776356,0.621488493,-0.046557362,-0.298041061,-2.18665607,-0.148939238,0.616532238,0.27732465,-0.442465068,-0.115026938,2.022980565,-0.290351288,-0.371734565,2.521484118,-0.328820426,-1.209629573,1.516398928,-0.522716584,0.848327174,-0.554250284,-1.262254944,-0.336993513,-1.114152894,-0.380270704,-0.429044362,0.1792599,-0.652644233,0.845748923,1.041395378,-0.984513437,0.256339183,-0.216741578,0.261610686,-1.195666111,-0.260385017,0.18567905,0.873245588,0.382991295,0.040916194,-1.45516309,-1.256882115,0.137278949,0.47336992,-1.024610964,-0.38058196,0.110223703,0.636949305,-0.755780545,-0.259063872,0.085290914,-1.244905348,-0.445767968
62,0.170116374,0.477860971,0.170500399,-0.129149732,0.01512831,0.981605328,-0.682165271,-0.259985257,1.180912787,-0.057176188,-0.202208173,-0.22512114,-0.1151258,-0.204100705,0.310174367,1.057118965,0.529464372,1.577150579,-1.246820546,0.150978225,-2.327975264,-0.578965409,3.014440036,-0.215142974,0.570873916,-2.101828208,-0.550345784,-0.72217579,0.329119139,-0.166050001,-0.106818389,0.539276127,0.097619576,-1.247545621,0.693276039,0.024076686,0.967429198,-0.123205141,-1.253658656,0.032250447,0.243791622,-0.268236871,-0.095252289,0.938696894,-0.415111433,-0.989199375,-0.104667887,1.070123589,-0.241659632,1.852501987,0.095910039,-1.460057505
63,-1.724201452,1.547010317,0.853901128,-0.311051273,-0.493997833,-0.503307134,-1.171623309,-0.507654017,0.079838352,0.261984108,-0.084570457,-1.063514443,5.064769603,2.145676821,-0.606773939,-0.506526862,1.95261341,0.110941692,-1.207701373,-1.121422936,-1.884473218,0.384408484,-0.455333006,0.135205832,-0.219122569,-0.462543633,-0.153674444,-0.938057382,0.824604571,-1.732514387,-0.023737515,0.15540818,-0.621972256,1.299683704,-0.535439389,0.677400264,-0.279629851,-0.756357923,0.519575536,-0.314799423,0.574585148,6.543786354,-1.429266832,-1.125550076,-0.896371926,-0.271724582,-0.503681485,-0.806564419,-0.661547403,-0.9944873,-0.076621851,-1.541968635
64,0.123548428,0.433786862,-0.259398185,1.15334323,0.602916705,0.633133775,1.599157913,2.210582887,-0.716385859,-0.089968707,4.877049874,0.946700187,-0.492752705,0.064548487,2.129124593,0.107462923,-0.872969261,0.090443788,2.842278952,-1.085751186,-0.832053281,-0.585266749,0.357231058,0.622761872,-0.327765694,0.011629345,0.574982146,-0.542230306,-0.84428009,1.512521933,-0.394046955,-1.278943861,-2.258777119,-1.108124103,0.802270152,1.097852889,-0.596220752,2.065643829,1.137921355,1.967473033,-1.232649041,-0.576987302,2.299444713,-0.899335998,-0.684525054,-1.422040761,-1.256190631,0.605884941,1.117879585,-0.377385665,2.6850946,0.49813537
65,-0.678812356,0.03588827,1.08571744,-0.496437852,-0.291229039,-1.948975243,0.63592117,-0.891146023,0.128646758,1.238926844,-0.805796215,-0.636163112,-1.429554751,0.509114834,-1.14769052,-0.615057798,-1.868639647,-0.680536041,-1.27487731,-0.77758765,-2.288102159,-1.960787138,-1.340788679,-2.593680113,3.859457711,0.106008383,1.358928849,1.431467738,-0.495547056,0.220841104,0.080188852,1.03932132,0.364830004,0.118673567,-0.455706055,0.842166989,0.839289481,-0.520821796,-0.766208111,-0.36158813,-1.323887829,0.508873258,0.130018422,-0.258140515,-0.829490587,0.59711209,0.0521207,-3.226827344,-0.915991775,-0.997697621,-1.226039346,-0.774986015
66,-1.066533567,0.58532825,-1.314864769,-0.16249796,-1.682983586,-0.862381061,0.537639803,0.040545456,-0.652975773,-0.218759989,2.439715943,0.128772303,-0.158554919,-1.034731248,-1.019601549,-0.794225553,-0.645621228,-0.301003894,-0.67634822,0.068837481,2.119735048,-0.558248671,1.199755596,-1.307389082,-0.591366284,-0.737147539,-0.806607998,-0.774849606,3.299667113,-0.599682364,-0.349114251,-0.188930966,-1.069523764,0.950348058,-0.486595483,0.146641836,1.320876175,0.194364609,-0.379882599,-0.50862299,-1.225831604,0.093194007,0.61249999,-0.639800786,-0.124856006,-0.72517021,-0.310312838,-1.479122165,0.26852781,-0.73907105,-0.434280107,-1.926697072
67,-1.706919351,1.422156153,-0.577859498,0.787102644,-0.964560931,2.827084239,0.575435844,0.759893251,0.223550052,-0.598585076,-1.078630459,0.290740054,-0.251335074,0.604832652,-1.978617582,-1.69826139,-0.925153891,-0.250918008,-1.841381777,0.424184599,-1.314479053,-1.237486759,-0.187750371,1.759808808,-0.05311555,0.279956777,-1.929442398,-0.168667543,0.724534105,-0.093070941,0.408196151,0.158743057,-1.338806436,0.561405234,-1.526996746,1.384866365,1.447932687,0.930373364,0.606766963,-0.548667479,2.367369504,-1.073355903,-1.840836332,-1.737688919,0.479647604,0.219561316,-0.284607599,1.857152021,-0.118367736,0.306591143,-0.635545274,1.007566606
68,1.320315716,0.842859444,1.157798635,-0.747524313,-0.588328659,1.714892227,-1.367899724,-0.809384323,1.134851512,-0.07393864,-0.579237745,-1.178834328,-0.602260446,-1.0167807,-0.979578484,-0.320295824,-1.576463316,0.556878816,-0.363711633,-1.627531329,-0.139679278,-0.756301319,-1.49145377,-0.401581256,0.400372315,-1.094726998,-0.06912212,-0.999249902,0.20624498,-0.200471661,-1.464627937,0.945862191,-0.576536092,-1.845397351,-0.554119209,1.475860541,0.089707461,-0.696717892,-1.809432558,-0.117053375,-1.359462234,-0.025895761,-0.543355394,-2.796506189,-1.156369452,-1.357980992,0.347330497,-1.565707613,-0.933536492,-1.151878544,-1.672868019,-0.353191016
69,-0.499102675,0.7339828,-1.404231539,0.18712487,-2.7603931,1.315819654,-0.948366211,-0.538392105,-0.633780075,0.110877744,1.965767822,-0.075345494,-0.634502714,0.445705642,-0.391655181,-0.284000779,-1.5194754,-0.640116636,-0.957481586,-0.297488506,-0.753278969,-1.282812185,-0.406625986,0.026013204,-0.035543325,0.016617792,-1.68743614,0.230316471,0.288303337,-1.715486501,-1.430137035,0.48237421,-0.426052101,1.973648523,-1.072491245,-2.227215141,0.954769684,-0.461618529,-0.919334918,-0.99917916,2.603567286,-0.610422996,-1.728288682,0.01702153,-0.176216392,-0.975096288,-0.612163886,-0.194569718,-0.312367154,0.05648954,-2.534470929,0.182594512
70,0.914808793,-2.161385258,0.32908591,-0.539946793,1.666892922,-0.698549534,-0.381102623,-0.574357653,-0.19361863,-0.889385727,-0.711888612,-0.577095497,-0.043859051,-1.099824936,-1.721317129,0.787069706,-1.332364395,-0.858800351,-0.0957842,-1.596179895,-2.865365998,0.950280566,-1.636981739,0.28502563,-1.091159157,0.348907302,-1.308754558,5.490822357,-3.714678502,0.463060362,-0.295408439,0.695186887,-0.465895549,-0.375272345,0.819264465,-1.916656477,1.623415423,-0.241743291,-1.333075896,1.705659277,0.742081427,-0.358774811,0.116668316,-1.449670949,-1.268251918,-0.920501187,-0.966785535,1.11816781,-1.488331693,0.007077482,-1.609760737,1.083962737
71,0.104470706,-0.722408487,-1.095905953,-0.339851213,0.835760777,3.049886886,-0.98686862,-0.529112703,2.137362301,0.496264522,0.422362984,0.038127291,-0.712255747,1.438521161,-0.45310613,0.156343494,-1.259531694,0.126138472,0.112420771,-0.500008429,0.58164842,-0.013634282,1.258406886,-1.055579453,-0.152933921,-0.312812792,-0.898541104,1.737295418,1.050519644,0.918014899,-0.639357346,-0.355685068,0.015163401,-1.873266953,-0.228984016,0.835760777,0.639980836,0.256784165,0.447299492,1.619767219,-0.699177346,6.801824281,-0.126997799,0.034910153,-0.277860472,-0.419518021,-0.888942711,-0.537699285,-0.558992907,-0.461283162,-0.096469732,-0.421356713
72,-0.095031839,-0.064137135,0.572567336,0.187005514,-1.981940355,-0.080374865,-0.922674043,0.082585234,1.66276374,0.03998058,-0.06505926,0.111033785,-0.448845781,-0.909835034,-0.661250486,-0.843537491,1.536942809,1.144157716,-0.391638667,-0.24688171,-2.15093093,-0.911796989,-2.072691559,-0.387206266,3.207912011,-0.658847622,-0.152846898,-0.36382987,1.605500306,-1.866901591,-0.777772021,1.484511525,-0.536995741,-0.594251844,-0.572271269,-0.315506708,-0.964339845,-0.131229296,2.095126192,0.162741018,0.12237228,-0.194234264,-1.24511894,2.196042336,0.622600534,0.302549821,10.38266073,-0.674309949,-0.761534981,-0.85006048,0.558119554,-1.283091421
73,2.596891319,-0.363760565,-0.728246664,1.031827587,1.28648706,0.622726753,1.553745749,-1.07281828,-0.25034487,-0.563828624,-1.410763747,0.784563042,0.388771364,-0.261397543,2.37963613,2.154684244,-0.769965659,3.123290744,2.427665866,4.5553631,0.330914419,-1.480870091,-0.807130472,-0.22712275,1.204182382,-0.302139785,-1.207220037,2.231053235,-0.111168338,0.354449723,3.20239226,-1.6055837,1.729542168,0.805672389,1.844089732,0.558853499,1.79434703,2.325694964,0.599041067,2.720873951,0.214216755,-0.433279307,1.344127343,2.385123163,-1.759207719,-0.608982834,-0.413639702,-0.637583284,3.550267309,-1.143793714,1.407210388,0.216574098
74,-0.450638595,1.015544088,-1.40270416,-0.417281102,-1.402778875,-1.545122442,0.268200787,-0.521362705,-1.54902005,0.046044561,0.519901636,0.021619246,-0.449313056,-0.121296968,-0.011741928,-1.351318734,-1.721459571,0.446725221,-0.676709919,-0.278167724,-0.561495356,-0.323324267,-0.093692577,-0.766004986,-0.754140085,-0.324405258,-1.282469775,-0.561429142,0.04314452,-0.761164452,-0.747226003,0.979634119,-0.563264831,-0.152112377,-0.771211743,-1.266009336,0.282120666,-0.55672449,-0.15047451,-0.840662614,0.429986345,-0.09542801,-0.797131293,-0.376295969,-1.014086278,0.638560233,0.001016963,-1.407933547,-1.023581443,-0.185417478,-0.10048839,0.590831578
75,-0.808464675,-0.470150798,-0.909405407,-0.079247988,-0.990573966,-0.300773504,-0.123335177,-1.203435681,-0.771468128,-0.799090085,0.070117925,0.557700113,1.273839289,1.499276843,-0.389224042,0.159298852,-0.275466719,-2.127467045,-0.75100144,-0.102710444,-0.428568204,4.104694515,1.307734972,-0.211094945,-0.123865649,-1.142537719,1.149626464,-0.174093079,-1.669658321,-0.144100288,0.788333202,0.054168555,-0.484770517,-0.691062556,-1.057674422,0.785696613,-0.405882764,1.242591784,-0.62324956,-0.596671107,2.165265728,-0.318527122,0.232131731,-0.709248826,-0.452131927,-0.911522804,0.797441233,0.085085071,-0.06483406,-0.427802086,0.2220367,2.307268046
76,-1.028119604,1.629260703,-0.264003574,-1.243921887,-0.380652519,-0.109177895,-1.659469413,-0.748715645,1.755553493,0.366175499,3.90685913,-1.490849806,-0.649237331,-0.024062776,-0.38341604,-0.785235374,-0.75848338,-2.052856314,-0.566561919,0.413807946,0.564799807,0.416549494,-0.747226003,-0.400588168,1.430996274,-0.919682694,-2.531722786,-0.183775605,-0.463365818,-1.784886744,-0.860525185,0.818004129,-1.576469233,-1.100281346,-1.097194035,-0.28162803,-0.5724103,-1.174103922,-2.137019469,-0.318762133,-1.753260719,-0.370262088,-1.509176381,-2.975405311,-2.15141847,-1.979138675,-0.152199209,-1.006052104,-0.828900744,-2.810252217,-2.022295138,0.185385121
77,-0.671170278,0.03090043,-0.302657001,-0.80855619,-2.147949437,-0.645171319,-1.172069658,-1.113961424,0.300867492,0.005823423,-0.164562232,-1.018038868,0.936120971,-0.515387323,-1.082500634,-0.838254889,0.129777853,2.43411717,-1.027731761,-1.289979616,-0.497943888,-0.371752123,0.643169576,-1.537783976,-2.147548693,1.032534476,-2.469369513,2.58197398,0.736108871,-0.579933473,-1.716521586,2.031381342,-2.150466293,-2.162940399,0.126350395,-1.632703191,0.201139165,-0.511220696,-1.678004614,0.106658077,0.070706933,-0.872563778,0.066282286,-1.301031324,-1.394913292,0.371035751,-0.472272831,-0.2911212,-1.201087904,-0.713123151,-1.088627621,1.134349643
78,-0.63602207,-0.049396635,-0.328244004,-0.713949033,1.235730053,-0.060728536,-0.767943793,-0.848860012,-1.571078239,0.266120731,-0.469420578,-0.384470102,-0.17268057,-0.224717159,-0.639180881,-0.172385349,-1.312730101,-1.318503189,-0.172991226,-0.866198561,-0.827313754,0.151099044,-0.621814734,1.566746707,0.07599626,-0.477594907,-0.761172822,0.409787712,-0.834704474,1.135606737,-0.80746839,1.433303995,-0.748083636,-1.204236182,-0.909202,-0.384914603,0.63965171,-0.694940505,-0.314625352,-0.304576814,-1.087371561,-0.758687257,0.367054062,-0.600661043,-0.7240473,-0.679301501,5.272674384,-1.032138109,-0.791365017,-0.22891063,-0.552189721,1.463478629
79,0.732275517,-1.012406715,0.369605552,0.393769235,-1.310313255,-0.171321519,1.568989907,-0.318409422,-0.738264692,2.655115501,2.339652423,-0.245547668,-0.381414839,-1.174772792,0.067581218,-0.488154365,-1.713377497,1.906952183,0.808671079,0.180677534,0.760190573,1.10444382,-1.026630866,0.216297055,-0.951256345,-0.195081657,0.994767014,-0.534429156,0.741355687,0.29365944,0.394900717,-1.946264537,1.728865321,0.09861615,-0.27722061,0.355569762,-0.149506631,-0.132539241,-0.054957101,0.707340971,-0.547738668,-0.694938115,0.840549316,0.430646886,1.516039439,1.517998487,-1.313255703,-0.234579491,1.073583426,-0.940021481,0.227526323,-2.548137817
80,-0.90781183,-0.366821959,0.181161204,0.777915764,-2.028320628,-0.706263438,1.39568006,-0.589681079,-0.716702176,0.139821976,-0.774453901,0.591071316,-0.215944056,0.663535779,-0.544132842,-0.398920064,-1.148065289,0.854000723,-0.880247981,0.935557786,-1.085696691,-1.417114133,0.104550703,-1.526848712,-0.17757026,-0.390861128,0.865689121,-0.00167885,-2.445092921,2.409375242,0.834136416,0.418211006,0.267034025,2.178141589,-0.595995978,1.322090115,-0.756879387,-0.641263623,-0.480480941,-0.169751959,0.771517246,-0.52916725,-0.171321519,-1.081834597,-0.085080626,-0.54467087,11.79863257,1.922682721,0.067531185,-0.890027143,-0.546871186,-0.804348811
